0,WHAT IS YOUR FAVORITE TOPIC,*,*,<srai>what is your favorite subject</srai>,reduction3.safe.aiml
0,WHAT WOULD YOU LIKE TO * ABOUT,*,*,<srai>what is your favorite subject</srai>,reduction3.safe.aiml
0,DO YOU HAVE ANY STOCK *,*,*,<srai>what is your favorite stock</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE STOCK *,*,*,<srai>what is your favorite stock</srai>,reduction3.safe.aiml
0,DO YOU PLAY SPORTS,*,*,<srai>what is your favorite sport</srai>,reduction3.safe.aiml
0,WHAT ARE YOUR FAVORITE SONGS,*,*,<srai>what is your favorite song</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE * SONG,*,*,<srai>what is your favorite song</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE KRAFTWERK *,*,*,<srai>what is your favorite song</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE SONG *,*,*,<srai>what is your favorite song</srai>,reduction3.safe.aiml
0,YOUR FAVORITE SONG,*,*,<srai>what is your favorite song</srai>,reduction3.safe.aiml
0,DO YOU LIKE THE SHOW *,*,*,<srai>what is your favorite show</srai>,reduction3.safe.aiml
0,DO YOU WATCH TV,*,*,<srai>what is your favorite show</srai>,reduction3.safe.aiml
0,WHAT DO YOU LIKE WATCHING,*,*,<srai>what is your favorite show</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE PROGRAM,*,*,<srai>what is your favorite show</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE PROGRAMME,*,*,<srai>what is your favorite show</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE SHOW *,*,*,<srai>what is your favorite show</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE T V *,*,*,<srai>what is your favorite show</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE TELEVISION *,*,*,<srai>what is your favorite show</srai>,reduction3.safe.aiml
0,WHAT IS YOUR SEASON,*,*,<srai>what is your favorite season</srai>,reduction3.safe.aiml
0,WHERE IS YOUR FAVORITE PLACE,*,*,<srai>what is your favorite place</srai>,reduction3.safe.aiml
0,WHAT ARE SOME OF * OPERAS,*,*,<srai>what is your favorite opera</srai>,reduction3.safe.aiml
0,WHICH OPERA,*,*,<srai>what is your favorite opera</srai>,reduction3.safe.aiml
0,WHO IS YOUR FAVORITE OPERA *,*,*,<srai>what is your favorite opera</srai>,reduction3.safe.aiml
0,DO YOU GO TO * MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,DO YOU HAVE A FAVORITE MOVIE,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,DO YOU WATCH MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,HAVE YOU EVER SEEN A MOVIE,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,HAVE YOU SEEN ANY GOOD MOVIES LATELY,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,HAVE YOU SEEN ANY GOOD MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,HAVE YOU SEEN ANY MOVIE,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,HAVE YOU SEEN ANY MOVIES LATELY,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,HAVE YOU SEEN ANY MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,HOW ABOUT MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,I LIKE MOVIES TOO,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,I LIKE MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,SEEN ANY GOOD MOVIES LATELY,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,SEEN ANY GOOD MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,TELL ME ABOUT MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT ABOUT MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT ARE YOUR FAVORITE MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT IS A GOOD FILM *,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT IS A GOOD MOVIE *,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT IS A GOOD MOVIE,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE * FILM,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE * MOVIE,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE FILM *,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE FILM,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE MOVIES,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE VIDEO,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT KIND OF MOVIE DO YOU LIKE,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT KIND OF MOVIES DO YOU LIKE,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT MOVIE DO YOU LIKE,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT MOVIES DO YOU LIKE,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT MOVIES HAVE YOU SEEN,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHICH IS YOUR FAVORITE MOVIE,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHICH MOVIE,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHICH MOVIES DO YOU LIKE,*,*,<srai>what is your favorite movie</srai>,reduction3.safe.aiml
0,WHAT KIND OF MUSIC DO YOU LIKE,*,*,<srai>WHAT IS YOUR FAVORITE KIND OF MUSIC</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE * BAND,*,*,<srai>what is your favorite group</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE * GROUP,*,*,<srai>what is your favorite group</srai>,reduction3.safe.aiml
0,WHO IS YOUR FAVORITE MUSICIAN,*,*,<srai>what is your favorite group</srai>,reduction3.safe.aiml
0,WHO IS YOUR FAVORITE SIGNER,*,*,<srai>what is your favorite group</srai>,reduction3.safe.aiml
0,WHO IS YOUR FAVORITE SINGER *,*,*,<srai>what is your favorite group</srai>,reduction3.safe.aiml
0,WHAT DO YOU LIKE TO EAT,*,*,<srai>WHAT IS YOUR FAVORITE FOOD</srai>,reduction3.safe.aiml
0,WHAT DO YOU EAT,*,*,<srai>WHAT IS YOUR FAVORITE FOOD</srai>,reduction3.safe.aiml
0,DO YOU EAT DINNER,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WHAT ARE YOU HAVING * DINNER,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WHAT ARE YOUR FAVORITE FOODS,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WHAT DID YOU HAVE * DINNER,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WHAT DID YOU HAVE * LUNCH,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WHAT DID YOU HAVE FOR DINNER *,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WHAT FOOD DO YOU LIKE,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE DISH,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE FOOD *,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE KIND OF FOOD,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE MEAL,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WHAT KIND OF FOOD DO YOU LIKE,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WOULD YOU LIKE TO HAVE DINNER *,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,WOULD YOU LIKE TO HAVE LUNCH,*,*,<srai>what is your favorite food</srai>,reduction3.safe.aiml
0,DO YOU DRINK,*,*,<srai>what is your favorite drink</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE COMEDY *,*,*,<srai>what is your favorite comedy</srai>,reduction3.safe.aiml
0,DO YOU HAVE A FAVORITE COLOR,*,*,<srai>what is your favorite color</srai>,reduction3.safe.aiml
0,WHAT IS YOU FAVORITE COLOR,*,*,<srai>what is your favorite color</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE COLOR DRESS,*,*,<srai>what is your favorite color</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE COLORS,*,*,<srai>what is your favorite color</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE COLOUR,*,*,<srai>what is your favorite color</srai>,reduction3.safe.aiml
0,YOUR FAVORITE COLOR,*,*,<srai>what is your favorite color</srai>,reduction3.safe.aiml
0,WHAT DO YOU DRIVE,*,*,<srai>what is your favorite car</srai>,reduction3.safe.aiml
0,DO YOU HAVE A FAVORITE BOOK,*,*,<srai>what is your favorite book</srai>,reduction3.safe.aiml
0,DO YOU KNOW OF ANY GOOD BOOKS,*,*,<srai>what is your favorite book</srai>,reduction3.safe.aiml
0,DO YOU READ BOOKS,*,*,<srai>what is your favorite book</srai>,reduction3.safe.aiml
0,WHAT IS THE LAST BOOK *,*,*,<srai>what is your favorite book</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE VERSE,*,*,<srai>what is your favorite bible verse</srai>,reduction3.safe.aiml
0,WHAT IS A GOOD BEER,*,*,<srai>what is your favorite beer</srai>,reduction3.safe.aiml
0,DO YOU KNOW BANDS,*,*,<srai>what is your favorite band</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE BAND *,*,*,<srai>what is your favorite band</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE MUSIC GROUP,*,*,<srai>what is your favorite band</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE ANIMAL *,*,*,<srai>what is your favorite animal</srai>,reduction3.safe.aiml
0,WHAT IS YOUR FAVORITE PET,*,*,<srai>what is your favorite animal</srai>,reduction3.safe.aiml
0,WHAT KIND OF * DO YOU LIKE,*,*,<srai>WHAT IS YOUR FAVORITE <star/></srai>,reduction3.safe.aiml
0,DO YOU HAVE A * YOU LIKE,*,*,<srai>what is your favorite <star/></srai>,reduction3.safe.aiml
0,DO YOU HAVE A FAVORITE *,*,*,<srai>what is your favorite <star/></srai>,reduction3.safe.aiml
0,TELL ME ABOUT YOUR FAVORITE *,*,*,<srai>what is your favorite <star/></srai>,reduction3.safe.aiml
0,WHAT * DO YOU LIKE BEST,*,*,<srai>what is your favorite <star/></srai>,reduction3.safe.aiml
0,WHAT IS THE * YOU LIKE MOST,*,*,<srai>what is your favorite <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR MOST TREASURED *,*,*,<srai>what is your favorite <star/></srai>,reduction3.safe.aiml
0,WHAT IS DR RICHARDS EMAIL *,*,*,<srai>what is your email</srai>,reduction3.safe.aiml
0,WHAT IS YOUR E MAIL *,*,*,<srai>what is your e mail</srai>,reduction3.safe.aiml
0,WHAT IS YOUR EMAIL,*,*,<srai>what is your e mail</srai>,reduction3.safe.aiml
0,DO YOU HAVE AN E MAIL *,*,*,<srai>what is your e mail address</srai>,reduction3.safe.aiml
0,DO YOU HAVE AN E MAIL,*,*,<srai>what is your e mail address</srai>,reduction3.safe.aiml
0,DO YOU HAVE AN EMAIL,*,*,<srai>what is your e mail address</srai>,reduction3.safe.aiml
0,WHAT IS YOUR IP *,*,*,<srai>what is your dns</srai>,reduction3.safe.aiml
0,WHAT KIND OF CPU *,*,*,<srai>what is your cpu</srai>,reduction3.safe.aiml
0,TELL ME ABOUT YOUR BRAIN,*,*,<srai>what is your brain</srai>,reduction3.safe.aiml
0,WHERE DO YOU COME FROM,*,*,<srai>WHAT IS YOUR BIRTHPLACE</srai>,reduction3.safe.aiml
0,WHERE WERE YOU BORN,*,*,<srai>WHAT IS YOUR BIRTHPLACE</srai>,reduction3.safe.aiml
0,WHERE DID YOU ORIGINATE,*,*,<srai>what is your birthplace</srai>,reduction3.safe.aiml
0,WHEN IS YOUR BIRTHDAY,*,*,<srai>WHAT IS YOUR BIRTHDAY</srai>,reduction3.safe.aiml
0,WHEN IS IT YOUR BIRTHDAY,*,*,<srai>what is your birthday</srai>,reduction3.safe.aiml
0,WHEN IS YOUR B *,*,*,<srai>what is your birthday</srai>,reduction3.safe.aiml
0,WHEN IS YOUR BD,*,*,<srai>what is your birthday</srai>,reduction3.safe.aiml
0,WHEN IS YOUR BIRTH *,*,*,<srai>what is your birthday</srai>,reduction3.safe.aiml
0,WHEN IS YOUR BIRTHDATE,*,*,<srai>what is your birthday</srai>,reduction3.safe.aiml
0,WHEN IS YOUR BIRTHDAY *,*,*,<srai>what is your birthday</srai>,reduction3.safe.aiml
0,WHAT IS HIS ADDRESS,*,*,<srai>what is your address</srai>,reduction3.safe.aiml
0,WHERE SHOULD I SEND IT,*,*,<srai>what is your address</srai>,reduction3.safe.aiml
0,TELL ME ABOUT YOUR PLAN *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOU ARE *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK YOUR * IS,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR BASIC *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR BEST *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR CURRENT *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR FULL *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR HIGHER *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR MAIN *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR MAJOR *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR MOST *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR OFFICIAL *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR PARTICULAR *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR PRIME *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR ULTIMATE *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,WHAT IS YOUR USUAL *,*,*,<srai>what is your <star/></srai>,reduction3.safe.aiml
0,ARE YOU Y2K COMPLIANT,*,*,<srai>what is y2k</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT Y2K,*,*,<srai>what is y2k</srai>,reduction3.safe.aiml
0,DO YOU KNOW XML,*,*,<srai>what is xml</srai>,reduction3.safe.aiml
0,TELL ME ABOUT XML,*,*,<srai>what is xml</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT XML,*,*,<srai>what is xml</srai>,reduction3.safe.aiml
0,XML,*,*,<srai>what is xml</srai>,reduction3.safe.aiml
0,WHAT IS WWF *,*,*,<srai>what is wwf</srai>,reduction3.safe.aiml
0,WHAT IS WRONG ARE *,*,*,<srai>what is wrong</srai>. <srai>are <star/></srai>,reduction3.safe.aiml
0,TELL ME ABOUT WORLD *,*,*,<srai>what is world <star/></srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT WINTER,*,*,<srai>what is winter</srai>,reduction3.safe.aiml
0,TELL ME ABOUT WINDOWS,*,*,<srai>what is windows</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT WINDOWS,*,*,<srai>what is windows</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT WINDOWS,*,*,<srai>what is windows</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT WINDOWS *,*,*,<srai>what is windows <star/></srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT WEBTV,*,*,<srai>what is webtv</srai>,reduction3.safe.aiml
0,TELL ME ABOUT WAR,*,*,<srai>what is war</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT WARS,*,*,<srai>what is war</srai>,reduction3.safe.aiml
0,WHAT IS WAR *,*,*,<srai>what is war</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT VRML,*,*,<srai>what is vrml</srai>,reduction3.safe.aiml
0,TELL ME ABOUT VOYAGER,*,*,<srai>what is voyager</srai>,reduction3.safe.aiml
0,TELL ME ABOUT VMWARE,*,*,<srai>what is vmware</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT VISUAL BASIC,*,*,<srai>what is visual basic</srai>,reduction3.safe.aiml
0,DO YOU KNOW VB,*,*,<srai>what is vb</srai>,reduction3.safe.aiml
0,TELL ME ABOUT URANUS,*,*,<srai>what is uranus</srai>,reduction3.safe.aiml
0,SUP,*,*,<srai>WHAT IS UP</srai>,reduction3.safe.aiml
0,WHAT IS HAPPENING,*,*,<srai>WHAT IS UP</srai>,reduction3.safe.aiml
0,WHAT IS NEW,*,*,<srai>WHAT IS UP</srai>,reduction3.safe.aiml
0,HEY WHAT IS UP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,SO WHAT IS UP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WASSAP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WASSSUP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WASSUP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WAZUP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WAZZZUP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WHASSUP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WHAT ARE YOU UP TO *,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WHAT ARE YOU UP TO,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WHAT IS UP DUDE,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WHAT UP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WHATSUP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WHAZZUP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WHUZZUP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,WUZ UP,*,*,<srai>what is up</srai>,reduction3.safe.aiml
0,TELL ME ABOUT UNTIL *,*,*,<srai>what is until <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW UNIX,*,*,<srai>what is unix</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT UNIX,*,*,<srai>what is unix</srai>,reduction3.safe.aiml
0,TELL ME ABOUT TV,*,*,<srai>what is tv</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT TV,*,*,<srai>what is tv</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT TURKEY,*,*,<srai>what is turkey</srai>,reduction3.safe.aiml
0,DO YOU KNOW TSUKUBA,*,*,<srai>what is tsukuba</srai>,reduction3.safe.aiml
0,DO YOU KNOW TIME,*,*,<srai>what is time</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT TIME,*,*,<srai>what is time</srai>,reduction3.safe.aiml
0,WHAT ABOUT TIME TRAVEL,*,*,<srai>what is time travel</srai>,reduction3.safe.aiml
0,WHAT DO YOU KNOW ABOUT TIME TRAVEL,*,*,<srai>what is time travel</srai>,reduction3.safe.aiml
0,WHAT IS TIME TRAVEL *,*,*,<srai>what is time travel</srai>,reduction3.safe.aiml
0,AT TIME T,*,*,<srai>what is time t</srai>,reduction3.safe.aiml
0,WHAT IS AT TIME T,*,*,<srai>what is time t</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT TIME *,*,*,<srai>what is time <star/></srai>,reduction3.safe.aiml
0,KORE WA NAN DESU KA,*,*,<srai>what is this</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT THIS,*,*,<srai>what is this</srai>,reduction3.safe.aiml
0,TELL ME ABOUT THIS *,*,*,<srai>what is this <star/></srai>,reduction3.safe.aiml
0,WHAT IS A THOUGHT,*,*,<srai>what is thinking</srai>,reduction3.safe.aiml
0,TELL ME ABOUT THEATRE,*,*,<srai>what is theatre</srai>,reduction3.safe.aiml
0,WHAT CAN YOU TELL ME ABOUT THE *,*,*,<srai>what is the<star/></srai>,reduction3.safe.aiml
0,ARE YOU SCARED OF Y2K,*,*,<srai>what is the y2k problem</srai>,reduction3.safe.aiml
0,ARE YOU Y TWO K COMPLIANT,*,*,<srai>what is the y2k problem</srai>,reduction3.safe.aiml
0,WHAT IS THE WORLD TRADE *,*,*,<srai>what is the wtc</srai>,reduction3.safe.aiml
0,WHAT IS THE WORLD TRADE CENTER,*,*,<srai>what is the wtc</srai>,reduction3.safe.aiml
0,DO YOU KNOW WORLD TRADE CENTER,*,*,<srai>what is the world trade center</srai>,reduction3.safe.aiml
0,TELL ME ABOUT THE WEB,*,*,<srai>what is the web</srai>,reduction3.safe.aiml
0,WHAT IS THE NET,*,*,<srai>what is the web</srai>,reduction3.safe.aiml
0,WHAT IS THE WWW,*,*,<srai>what is the web</srai>,reduction3.safe.aiml
0,WHAT IS WEB,*,*,<srai>what is the web</srai>,reduction3.safe.aiml
0,TELL ME ABOUT THE WEATHER,*,*,<srai>what is the weather</srai>,reduction3.safe.aiml
0,WHAT IS THE WETHER,*,*,<srai>what is the weather</srai>,reduction3.safe.aiml
0,COLD WEATHER,*,*,<srai>what is the weather like there</srai>,reduction3.safe.aiml
0,WHAT IS THE TEMPERATURE IN *,*,*,<srai>what is the weather like</srai>. <srai>I AM IN <star/></srai>,reduction3.safe.aiml
0,TELL ME ABOUT THE WEATHER *,*,*,<srai>what is the weather <star/></srai>,reduction3.safe.aiml
0,WHAT IS THE WEATHER NOW *,*,*,<srai>what is the weather <star/></srai>,reduction3.safe.aiml
0,WHAT IS A UNIVERSE,*,*,<srai>what is the universe</srai>,reduction3.safe.aiml
0,TELL ME ABOUT TURING TESTS,*,*,<srai>what is the turing test</srai>,reduction3.safe.aiml
0,TURING TEST,*,*,<srai>what is the turing test</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK ABOUT TURING TEST,*,*,<srai>what is the turing test</srai>,reduction3.safe.aiml
0,WHAT DOES THE TURING TEST *,*,*,<srai>what is the turing test</srai>,reduction3.safe.aiml
0,WHAT IS A TURING TEST,*,*,<srai>what is the turing test</srai>,reduction3.safe.aiml
0,WHAT IS THE TURIG TEST,*,*,<srai>what is the turing test</srai>,reduction3.safe.aiml
0,WHAT IS THE TURNING TEST,*,*,<srai>what is the turing test</srai>,reduction3.safe.aiml
0,HOW DO YOU PLAY * GAME,*,*,<srai>what is the turing game</srai>,reduction3.safe.aiml
0,HOW DO YOU PLAY THE TURING GAME,*,*,<srai>what is the turing game</srai>,reduction3.safe.aiml
0,TURING GAME,*,*,<srai>what is the turing game</srai>,reduction3.safe.aiml
0,WHAT IS A TURING GAME,*,*,<srai>what is the turing game</srai>,reduction3.safe.aiml
0,WHAT IS THE TURNING GAME,*,*,<srai>what is the turing game</srai>,reduction3.safe.aiml
0,WHAT IS TURING GAME,*,*,<srai>what is the turing game</srai>,reduction3.safe.aiml
0,WHAT IS TURING S IMITATION *,*,*,<srai>what is the turing game</srai>,reduction3.safe.aiml
0,WHAT IS TURING TEST,*,*,<srai>what is the turing game</srai>,reduction3.safe.aiml
0,TELL ME ABOUT THE TURING *,*,*,<srai>what is the turing <star/></srai>,reduction3.safe.aiml
0,WHAT ARE WE TALKING ABOUT,*,*,<srai>WHAT IS THE TOPIC</srai>,reduction3.safe.aiml
0,WHAT ARE YOU TALKING ABOUT,*,*,<srai>WHAT IS THE TOPIC</srai>,reduction3.safe.aiml
0,WHAT IS THE SUBJECT,*,*,<srai>WHAT IS THE TOPIC</srai>,reduction3.safe.aiml
0,DO YOU KNOW WHAT I AM TALKING ABOUT,*,*,<srai>what is the topic</srai>,reduction3.safe.aiml
0,WHAT IS THE TOPIC,*,*,<srai>TOPIC</srai>,reduction3.safe.aiml
0,WHAT IS THE TOPIC *,*,*,<srai>what is the topic</srai>,reduction3.safe.aiml
0,WHAT WERE YOU TALKING *,*,*,<srai>what is the topic</srai>,reduction3.safe.aiml
0,WHERE WERE WE,*,*,<srai>what is the topic</srai>,reduction3.safe.aiml
0,TELL ME ABOUT THE THEORY *,*,*,<srai>what is the theory <star/></srai>,reduction3.safe.aiml
0,DO YOU KNOW TERMINATOR,*,*,<srai>what is the terminator</srai>,reduction3.safe.aiml
0,WHAT IS TERMINATOR,*,*,<srai>what is the terminator</srai>,reduction3.safe.aiml
0,HOW HOT IS IT *,*,*,<srai>what is the temperature</srai>,reduction3.safe.aiml
0,WHAT IS THE TEMP,*,*,<srai>what is the temperature</srai>,reduction3.safe.aiml
0,WHERE IS THE TAO OF AIML,*,*,<srai>what is the tao of aiml</srai>,reduction3.safe.aiml
0,WHAT IS SUN,*,*,<srai>what is the sun</srai>,reduction3.safe.aiml
0,WHAT IS THE SUN *,*,*,<srai>what is the sun</srai>,reduction3.safe.aiml
0,I DO NOT KNOW WHAT * TALKING ABOUT,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHAT ARE YOU ON ABOUT,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHAT IS MY MEANING,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHAT IS THE * SUBJECT,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHAT IS YOUR CONTEXT,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHAT SUBJECT,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHAT WAS THE LAST SUBJECT *,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHAT WAS THE SUBJECT *,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHAT WERE WE TALKING *,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHAT WERE WE TALKING ABOUT,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHO ARE YOU TALKING ABOUT,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHY ARE YOU TALKING *,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHY ARE YOU TELLING *,*,*,<srai>what is the subject</srai>,reduction3.safe.aiml
0,WHAT DO YOU THINK OF * STOCK MARKET,*,*,<srai>what is the stock market</srai>,reduction3.safe.aiml
0,WHAT IS THE SPEED OF SOUND *,*,*,<srai>what is the speed of sound</srai>,reduction3.safe.aiml
0,HOW FAST IS LIGHT,*,*,<srai>what is the speed of light</srai>,reduction3.safe.aiml
0,WHAT IS LIGHT SPEED,*,*,<srai>what is the speed of light</srai>,reduction3.safe.aiml
0,WHAT IS THE SPEED OF LIGHT *,*,*,<srai>what is the speed of light</srai>,reduction3.safe.aiml
